LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-71.9055387,41.3293821,10,SCHOOL ST,,Stonington,,,,,d5129cf047b20745
-71.9048049,41.3294453,6,HANCOX ST,,Stonington,,,,,ec62808cf4d71f0c
-71.9715035,41.329754,26,MONEY PT RD,,Stonington,,,,,0abf0de6d2e6f909
-71.9055121,41.3294685,12,SCHOOL ST,,Stonington,,,,,277cf456b59cd67c
-71.968619,41.3297089,4,SKIFF LA,,Stonington,,,,,4d25e3d70294a3c1
-71.9673053,41.3296511,6,MONEY PT RD,,Stonington,,,,,a21e5569ddc4704b
-71.9706693,41.3294877,25,MONEY PT RD,,Stonington,,,,,737b3a7919e57c39
-71.9043793,41.3293788,1,HANCOX ST,,Stonington,,,,,647b58835dd7ccbd
-71.9660466,41.3297504,6,HICKORY LEDGE,,Stonington,,,,,7758000389602549
-71.9714408,41.3299445,0,MONEY PT RD,,Stonington,,,,,8b002a643a78425b
-71.9050976,41.3294627,11,SCHOOL ST,,Stonington,,,,,723ba1d17c46dec5
-71.9058775,41.3294806,23,WATER ST,,Stonington,,,,,aa2979204b86e8f8
-71.8584659,41.3282218,0,OSBROOK PT,,Stonington,,,,,2fd8ddf1cd165951
-71.9055202,41.3295515,14,SCHOOL ST,,Stonington,,,,,4da9fecf936f7d87
-71.9639434,41.3295963,4,CATBRIAR LA,,Stonington,,,,,a199af5a48414bbc
-71.9064339,41.3295153,24,WATER ST,,Stonington,,,,,5fd6c4d619f87b76
-71.9051137,41.3295888,13,SCHOOL ST,,Stonington,,,,,2fcb99482f225e85
-71.9048248,41.3295691,8,HANCOX ST,,Stonington,,,,,df4de450060068bf
-71.9044001,41.3295661,7,HANCOX ST,,Stonington,,,,,d67940eaea3fbb2b
-71.9668694,41.3297229,3,HICKORY LEDGE,,Stonington,,,,,908371135f8f3597
-71.9055317,41.3296359,16,SCHOOL ST,,Stonington,,,,,eb1805454143078b
-71.9058968,41.3296205,25,WATER ST,,Stonington,,,,,eeb05d50c622621f
-71.9695742,41.3298901,14,POGGY BAY LA,,Stonington,,,,,c04c6caca5375fa2
-71.9683591,41.3300394,9,MONEY PT RD,,Stonington,,,,,10ac2b482c9aaf74
-71.9055419,41.3297179,18,SCHOOL ST,,Stonington,,,,,51d03308de14ce75
-71.9048443,41.3297027,10,HANCOX ST,,Stonington,,,,,b2bcebe68cbb5c27
-71.9064747,41.3296963,28,WATER ST,,Stonington,,,,,6fb62d07f4488be4
-71.9059163,41.3297343,27,WATER ST,,Stonington,,,,,81af36e7bb47d085
-71.9051307,41.3297052,17,SCHOOL ST,,Stonington,,,,,ceff140025762066
-71.9703476,41.3300843,21,MONEY PT RD,,Stonington,,,,,e3b35dcb2b729dff
-71.9714587,41.330103,24,MONEY PT RD,,Stonington,,,,,4fe495561d33f3de
-71.9055506,41.329799,20,SCHOOL ST,,Stonington,,,,,a864c287c20c1f76
-71.8573462,41.328608,0,OSBROOK PT,,Stonington,,,,,a93606b2e64f65cf
-71.8645658,41.328687,0,BRUCKER PTWY,,Stonington,,,,,b16111b596335e43
-71.964766,41.329927,2,CATBRIAR LA,,Stonington,,,,,b25c5f521addaaf9
-71.9064398,41.3332542,95,WATER ST,,Stonington,,,,,9341e0736cc20c7e
-71.9645929,41.3335195,4,OLD SOUTH RD,,Stonington,,,,,ea7c58f2a9689315
-71.9070558,41.3332428,98,WATER ST,,Stonington,,,,,0ae6cef362dc71d0
-71.9640126,41.3334419,16,CHIPPECHAUG TR,,Stonington,,,,,8dcde5edb7f545f1
-71.9286509,41.3333534,13,SKIPPER ST,,Stonington,,,,,39af08cdad64308f
-71.9295071,41.3333546,0,NA,,Stonington,,,,,bf4eef6e7aa8f5bc
-71.9053728,41.333241,35,MAIN ST,,Stonington,,,,,417f74a23abcd599
-71.9535918,41.3335296,142,LATIMER PT RD,,Stonington,,,,,edc966ff82d81f89
-71.9532809,41.3336104,0,NA,,Stonington,,,,,b250bd95f8c0263f
-71.9060932,41.3333162,38,MAIN ST,,Stonington,,,,,16d912dbfa5e63aa
-71.9727532,41.3334969,28,SCHOOL HOUSE RD,,Stonington,,,,,1563c938dfa5be7c
-71.9506823,41.3335475,47,E SHORE RD,,Stonington,,,,,473f38d3ccacc19b
-71.9072262,41.3344917,11,GRAND ST,,Stonington,,,,,471c307a57f90172
-71.9637384,41.3348159,8,OSPREY LA,,Stonington,,,,,b40e370ce6e7d8c6
-71.9282141,41.3346263,63,LANGWORTHY AVE,,Stonington,,,,,f34a70d710c2393d
-71.9527224,41.3347509,124,LATIMER PT RD,,Stonington,,,,,0fa7996eb264e5c1
-71.9501083,41.334743,28,E SHORE RD,,Stonington,,,,,25af639f96f082e4
-71.907053,41.3345281,134,WATER ST,,Stonington,,,,,9fb8b18b29284bb3
-71.9718218,41.3347514,0,SCHOOL HOUSE RD,,Stonington,,,,,0482da45a2efda7f
-71.918066,41.3342664,195,WAMPHASSUC RD,,Stonington,,,,,0d5762992588b1a3
-71.964425,41.3348457,10,CHIPPECHAUG TR,,Stonington,,,,,c01aa76a4e85d7bb
-71.9721006,41.3336773,0,,,Stonington,,,,,b8209754d4db9a07
-71.9289218,41.3346795,5,HAMPTON ST,,Stonington,,,,,a1227f281d6ec5bf
-71.9066461,41.3345492,129,WATER ST,,Stonington,,,,,0ad43060cb1fc66e
-71.9074325,41.3353331,8,PEARL ST,,Stonington,,,,,0f4a0f7d97574617
-71.9040629,41.3352398,0,DENISON AVE,,Stonington,,,,,304ec1d4433372c1
-71.90297,41.3352712,37,ORCHARD ST,,Stonington,,,,,92f11f3c8b618c8b
-71.9332483,41.3352786,22,QUARRY PATH,,Stonington,,,,,fb0aa7f81ac132ed
-71.8438853,41.3346792,42,RIVERSIDE DR,,Stonington,,,,,86e04c284ea3d677
-71.9625662,41.3357386,1,SEAGULL LA,,Stonington,,,,,1f3b55eb919b74bb
-71.9071798,41.335354,152,WATER ST,,Stonington,,,,,174db2fd537aa2f4
-71.9080764,41.3369377,8,BROAD ST,,Stonington,,,,,deb67c2228feaea2
-71.9267605,41.3371008,0,JOY AVE,,Stonington,,,,,7f40c7b4a679bd73
-71.9325158,41.3371582,15,OAK ST,,Stonington,,,,,1bba582a08114b99
-71.9040376,41.3368423,30,ELM ST,,Stonington,,,,,012cd6ca460cde0f
-71.9719368,41.3373201,0,QUARRY RD EXT,,Stonington,,,,,f41619824153107c
-71.8992338,41.336633,9,SOUTH ST,,Stonington,,,,,e05c3be974d826db
-71.9084871,41.3369093,4,BROAD ST,,Stonington,,,,,0e86644af1fde1b4
-71.908986,41.3370121,19,FRONT ST,,Stonington,,,,,140cfe9a35eb6e4d
-71.9317672,41.3371556,3,WALNUT ST,,Stonington,,,,,0900b0384c66fc6d
-71.8384258,41.3363394,0,RIVER RD,,Stonington,,,,,e207a178a68a46c4
-71.8429475,41.3363586,0,ELIZABETH AVE,,Stonington,,,,,b6ac69bafe8a3722
-71.9289954,41.3370604,25,LANGWORTHY AVE,,Stonington,,,,,f0013db5d4a34230
-71.9304585,41.3369142,0,BOULDER AVE,,Stonington,,,,,dcb313ba5f9f3004
-71.9059257,41.3298244,29,WATER ST,,Stonington,,,,,7996a2390ab70650
-71.9048656,41.3298168,12,HANCOX ST,,Stonington,,,,,89314137e3822c6e
-71.965724,41.3301038,8,HICKORY LEDGE,,Stonington,,,,,07a4ec61c3e3da5d
-71.9675822,41.3299971,8,MONEY PT RD,,Stonington,,,,,1622d48f7f5bcb69
-71.9051664,41.3298391,19,SCHOOL ST,,Stonington,,,,,30886cacfddc98a4
-71.92101,41.3294492,262,WAMPHASSUC RD,,Stonington,,,,,7ec9af4d8b6863d9
-71.9044749,41.329788,11,HANCOX ST,,Stonington,,,,,6ae00920f89e3397
-71.9048833,41.3299244,14,HANCOX ST,,Stonington,,,,,2b98c4245f94ba3c
-71.9637327,41.3301504,3,CATBRIAR LA,,Stonington,,,,,5dfd45671f42e46a
-71.9060682,41.3299488,31,WATER ST,,Stonington,,,,,c8b2584399851774
-71.9058968,41.3299631,3,TRUMBULL ST,,Stonington,,,,,bf7e9b5e456fabe7
-71.9065492,41.3299105,30,WATER ST,,Stonington,,,,,3a7cb060ce1b122d
-71.9057741,41.329975,5,TRUMBULL ST,,Stonington,,,,,a4a2371244238339
-71.9056267,41.3299554,7,TRUMBULL ST,,Stonington,,,,,1128625ab1cfdec1
-71.9044476,41.3300167,15,HANCOX ST,,Stonington,,,,,3eacad59961d7d0a
-71.9054931,41.3299687,9,TRUMBULL ST,,Stonington,,,,,3a0fbc7f75111668
-71.9048979,41.3300306,16,HANCOX ST,,Stonington,,,,,2c648006eec21ca3
-71.970316,41.3304002,19,MONEY PT RD,,Stonington,,,,,ed361f06fc6580af
-71.905267,41.3300084,11,TRUMBULL ST,,Stonington,,,,,29b488d50144291c
-71.9051381,41.3300013,15,TRUMBULL ST,,Stonington,,,,,b3e0629c785b3faf
-71.9200946,41.3299504,261,WAMPHASSUC RD,,Stonington,,,,,bc7df55c1a0a46fe
-71.9644103,41.3303788,1,CATBRIAR LA,,Stonington,,,,,8edc446465417572
-71.9685272,41.3303643,2,POGGY BAY LA,,Stonington,,,,,da6f89e49e1a4d61
-71.9050472,41.3300189,17,TRUMBULL ST,,Stonington,,,,,af79d987c70ab392
-71.9696922,41.3303066,17,MONEY PT RD,,Stonington,,,,,db761717471a8083
-71.9060957,41.330165,33,WATER ST,,Stonington,,,,,0a2fc7250110893d
-71.9713344,41.3304448,22,MONEY PT RD,,Stonington,,,,,3e688bd05098f496
-71.9049152,41.3301447,18,HANCOX ST,,Stonington,,,,,6e0648e5da6eef31
-71.9690115,41.3304255,13,MONEY PT RD,,Stonington,,,,,60d1238060e781b5
-71.9199474,41.3301458,257,WAMPHASSUC RD,,Stonington,,,,,1d4fda0124550624
-71.9061177,41.3302556,35,WATER ST,,Stonington,,,,,1fd7f24351f17d53
-71.905926,41.330232,4,TRUMBULL ST,,Stonington,,,,,e0782ce038551a48
-71.9049326,41.3302583,20,HANCOX ST,,Stonington,,,,,82c53e12fcc5e684
-71.9058031,41.3302422,6,TRUMBULL ST,,Stonington,,,,,dc9766746aa08065
-71.9056769,41.3302525,8,TRUMBULL ST,,Stonington,,,,,c7d30430eef9ea65
-71.9073837,41.3302447,1,STONINGTON COMMONS,,Stonington,,,,,7dd7d488ca03c4d4
-71.9055481,41.3302653,10,TRUMBULL ST,,Stonington,,,,,a6082d2943009f07
-71.9054138,41.3302741,12,TRUMBULL ST,,Stonington,,,,,884110e572a1514b
-71.9052264,41.330294,14,TRUMBULL ST,,Stonington,,,,,44daacf6ba2773ff
-71.9050745,41.330281,16,TRUMBULL ST,,Stonington,,,,,799eb161114244c7
-71.9049484,41.3303554,22,HANCOX ST,,Stonington,,,,,df98724036b20aca
-71.9194641,41.3302259,12,NORTH ST,,Stonington,,,,,f2b2f2a064ad9c59
-71.9044839,41.3302384,17,HANCOX ST,,Stonington,,,,,6c7ffbb0af02142a
-71.9638246,41.330556,29,CHIPPECHAUG TR,,Stonington,,,,,8ff78fd507d4a79a
